Variable,Cohort,M,SD,t,p
ACE,control,4.36,2.66,0.69,0.49
ACE,intervention,3.71,2.31,0.69,0.49
Symptom,control,2.03,0.8,-0.01,0.991
Symptom,intervention,2.03,0.87,-0.01,0.991
Resilience,control,5.18,1.34,-0.39,0.703
Resilience,intervention,5.36,1.15,-0.39,0.703
Cigarettes,control,1.73,1.1,0.69,0.496
Cigarettes,intervention,1.41,1.23,0.69,0.496
Alcohol,control,2.91,1.3,1.07,0.295
Alcohol,intervention,2.38,1.26,1.07,0.295
Recreational_drugs,control,2.22,2.05,2.02,0.055
Recreational_drugs,intervention,1.18,0.53,2.02,0.055
Physical_activity,control,2.82,1.66,-0.2,0.842
Physical_activity,intervention,2.94,1.52,-0.2,0.842
Sex_partners,control,2.27,1.19,1.7,0.102
Sex_partners,intervention,1.59,0.94,1.7,0.102
Undergrad_year,control,2.27,0.91,-0.43,0.669
Undergrad_year,intervention,2.47,1.33,-0.43,0.669
