variable,mean,group
ACE,4.36,control
ACE,3.71,intervention
Symptom,2.03,control
Symptom,2.03,intervention
Resilience,5.18,control
Resilience,5.36,intervention
Cigarettes,1.73,control
Cigarettes,1.41,intervention
Alcohol,2.91,control
Alcohol,2.38,intervention
Recreational_drugs,2.22,control
Recreational_drugs,1.18,intervention
Physical_activity,2.82,control
Physical_activity,2.94,intervention
Sex_partners,2.27,control
Sex_partners,2.27,intervention
Undergrad_year,2.27,control
Undergrad_year,2.47,intervention
